3	6042329
3	6042312
3	6042282
3	6042258
3	6042243
3	6042191
3	6042190
3	6042140
3	6042126
3	6042117
3	6042100
3	6042048
3	6042037
3	6042003
3	6041970
3	6041964
3	6041956
3	6041953
3	6041947
3	6041945
3	6041942
3	6041940
3	6041930
3	6041923
3	6041892
3	6041882
3	6041875
3	6041867
3	6041864
3	6041830
3	6041814
3	6017195
3	6017178
3	6017077
3	6017048
3	6016982
3	6016821
3	6016743
3	6016437
3	6016405
3	6016271
3	6016200
3	6016196
3	6016168
3	6016155
3	6016107
3	6016094
3	6016085
3	6016058
3	6016026
3	6015945
3	6015943
3	6015857
3	6015807
3	6015778
3	6015756
3	6004647
3	6004560
3	6004488
3	6004430
3	6004048
3	6003845
3	6003732
3	6003612
3	6003561
3	6003414
3	6003405
3	6003402
3	6003375
3	6003260
3	6003249
3	5999603
3	5999566
3	5999504
3	5999498
3	5999475
3	5999468
3	5999447
3	5999427
3	5999414
3	5999405
3	5999326
3	5999226
3	5999218
3	5999030
3	5998991
3	5998988
3	5998963
3	5998931
3	5998763
3	5998696
3	5998632
3	5998564
3	5998555
3	5998543
3	5998542
3	5998525
3	5998511
3	5998424
3	5998422
3	5998413
3	5998411
3	5998405
3	5998377
3	5998356
3	5998352
3	5998346
3	5998339
3	5998336
3	5998281
3	5998241
3	5998236
3	5998231
3	5998225
3	5992324
3	5992297
3	5992272
3	5992219
3	5992136
3	5991878
3	5991738
3	5991711
3	5991652
3	5991514
3	5991499
3	5991454
3	5991298
3	5991206
3	5991163
3	5991146
3	5991143
3	5991100
3	5991064
3	5991041
3	5991036
3	5991029
3	5991018
3	5991010
3	5990983
3	5957525
3	5957524
3	5957522
3	5957469
3	5957437
3	5957423
3	5956940
3	5956924
3	5956895
3	5956804
3	5956745
3	5956695
3	5956581
3	5956561
3	5956560
3	5956556
3	5956550
3	5956458
3	5956457
3	5956284
3	5956220
3	5956134
3	5956116
3	5956074
3	5956071
3	5956052
3	5956016
3	5954648
3	5954600
3	5954560
3	5954490
3	5954463
3	5954455
3	5954454
3	5954427
3	5954426
3	5954407
3	5954397
3	5954365
3	5954352
3	5954274
3	5954167
3	5954126
3	5954112
3	5954080
3	5954051
3	5954022
3	5954010
3	5954001
3	5953927
3	5953898
3	5953895
3	5953830
3	5953792
3	5953784
3	5953742
3	5953735
3	5953683
3	5953674
3	5953646
3	5953494
3	5953414
3	5953409
3	5953401
3	5953397
3	5953395
3	5953392
3	5953370
3	5953364
3	5953363
3	5953339
3	5953329
3	5953276
3	5953265
3	5953257
3	5953236
3	5953214
3	5953213
3	5944302
3	5944270
3	5944199
3	5944100
3	5944077
3	5944054
3	5944038
3	5943961
3	5943898
3	5943885
3	5943875
3	5943844
3	5943768
3	5943725
3	5943708
3	5943610
3	5943534
3	5943510
3	5943464
3	5943420
3	5943352
3	5943348
3	5943335
3	5943321
3	5943317
3	5943288
3	5943247
3	5943198
3	5943195
3	5943173
3	5943163
3	5943078
3	5942843
3	5931920
3	5931779
3	5931728
3	5931476
3	5931434
3	5931359
3	5931350
3	5931343
3	5931336
3	5931335
3	5931331
3	5931305
3	5931298
3	5913069
3	5913060
3	5913020
3	5913006
3	5912982
3	5912888
3	5912827
3	5912819
3	5912801
3	5912768
3	5912690
3	5912601
3	5912599
3	5912596
3	5912592
3	5912531
3	5912530
3	5912480
3	5912441
3	5912437
3	5912404
3	5896813
3	5896714
3	5896560
3	5896556
3	5896382
3	5896369
3	5896218
3	5895959
3	5895898
3	5895785
3	5895691
3	5895510
3	5895436
3	5894142
3	5893921
3	5893865
3	5893770
3	5893763
3	5893624
3	5893604
3	5893536
3	5893529
3	5893487
3	5893484
3	5893483
3	5893480
3	5893476
3	5893382
3	5893340
3	5893330
3	5893327
3	5893256
3	5893245
3	5893238
3	5893215
3	5893212
3	5893194
3	5893123
3	5892893
3	5892873
3	5892811
3	5892633
3	5892585
3	5892517
3	5892431
3	5892429
3	5892360
3	5892259
3	5892162
3	5892155
3	5892139
3	5892104
3	5891992
3	5891990
3	5883942
3	5883719
3	5883533
3	5883458
3	5883167
3	5883061
3	5882705
3	5882657
3	5882569
3	5882565
3	5882533
3	5870670
3	5870349
3	5869805
3	5869585
3	5869509
3	5869435
3	5858702
3	5858679
3	5858650
3	5858600
3	5858543
3	5858512
3	5858497
3	5858413
3	5858167
3	5858136
3	5857924
3	5857797
3	5857564
3	5857512
3	5857459
3	5857377
3	5836076
3	5836074
3	5836042
3	5836025
3	5835878
3	5835877
3	5835842
3	5835752
3	5835555
3	5835538
3	5835530
3	5835433
3	5835221
3	5835047
3	5834953
3	5834944
3	5834939
3	5834923
3	5834819
3	5834813
3	5834804
3	5834796
3	5834780
3	5834742
3	5834654
3	5834647
3	5834628
3	5834606
3	5834578
3	5832884
3	5832837
3	5832835
3	5832782
3	5832771
3	5832765
3	5832752
3	5832737
3	5832733
3	5832707
3	5832692
3	5832627
3	5832598
3	5832519
3	5832512
3	5832322
3	5832241
3	5832215
3	5832107
3	5832077
3	5832023
3	5831970
3	5831926
3	5831697
3	5831695
3	5831663
3	5831656
3	5831642
3	5831623
3	5831572
3	5831554
3	5831541
3	5831504
3	5831500
3	5831491
3	5820588
3	5820455
3	5820312
3	5819843
3	5819800
3	5819615
3	5819355
3	5819348
3	5819320
3	5812634
3	5812072
3	5811714
3	5790871
3	5790210
3	5790163
3	5789904
3	5789892
3	5789828
3	5789813
3	5789784
3	5778123
3	5778050
3	5778001
3	5777948
3	5777884
3	5777720
3	5777705
3	5777661
3	5777426
3	5777422
3	5777409
3	5777305
3	5777290
3	5777239
3	5777195
3	5777116
3	5777014
3	5776969
3	5776957
3	5776834
3	5776776
3	5770422
3	5770406
3	5770352
3	5770346
3	5770325
3	5770294
3	5770279
3	5770262
3	5770232
3	5770219
3	5770049
3	5770003
3	5769977
3	5769964
3	5769945
3	5769936
3	5769928
3	5769909
3	5769856
3	5769827
3	5769826
3	5769791
3	5769759
3	5769696
3	5769694
3	5769680
3	5769660
3	5769606
3	5769591
3	5769568
3	5769559
3	5769555
3	5769523
3	5769512
3	5769511
3	5769510
3	5769509
3	5769508
3	5769423
3	5769417
3	5769387
3	5769358
3	5769357
3	5769337
3	5769272
3	5769258
3	5769236
3	5769222
3	5769187
3	5769186
3	5769175
3	5769156
3	5769128
3	5769109
3	5769082
3	5769069
3	5769068
3	5762664
3	5762532
3	5762215
3	5762110
3	5761973
3	5761931
3	5761754
3	5761734
3	5761443
3	5752448
3	5752341
3	5751875
3	5751677
3	5751652
3	5751490
3	5751463
3	5738543
3	5738415
3	5738176
3	5719536
3	5719445
3	5718353
3	5718044
3	5717952
3	5717928
3	5717896
3	5717893
3	5717891
3	5717882
3	5717853
3	5717640
3	5717635
3	5717484
3	5717468
3	5717458
3	5717413
3	5717268
3	5717254
3	5717247
3	5713014
3	5712929
3	5712875
3	5712849
3	5712786
3	5712754
3	5712746
3	5712657
3	5712654
3	5712648
3	5712530
3	5712526
3	5712520
3	5712513
3	5712499
3	5712494
3	5712324
3	5712286
3	5712233
3	5712193
3	5712190
3	5712180
3	5712151
3	5712145
3	5712141
3	5712123
3	5712111
3	5712100
3	5712052
3	5712049
3	5712046
3	5712004
3	5711840
3	5711825
3	5711821
3	5711815
3	5711814
3	5711808
3	5711792
3	5711791
3	5711790
3	5711783
3	5711780
3	5711773
3	5711752
3	5711733
3	5711727
3	5711712
3	5711700
3	5711690
3	5711668
3	5711664
3	5711662
3	5711650
3	5711648
3	5711626
3	5711617
3	5709042
3	5702352
3	5701976
3	5701920
3	5701654
3	5701555
3	5701480
3	5701476
3	5701444
3	5701420
3	5701419
3	5701373
3	5700904
3	5700748
3	5700544
3	5700136
3	5700031
3	5700015
3	5699880
3	5699852
3	5699790
3	5695570
3	5687051
3	5687029
3	5687018
3	5686972
3	5686951
3	5686935
3	5686906
3	5686705
3	5686704
3	5686577
3	5686568
3	5686515
3	5686408
3	5676806
3	5676436
3	5676347
3	5676345
3	5676315
3	5676299
3	5667211
3	5666938
3	5666880
3	5666846
3	5666774
3	5666773
3	5666771
3	5663267
3	5663031
3	5663020
3	5662987
3	5662822
3	5662820
3	5662819
3	5662736
3	5662675
3	5662670
3	5662641
3	5662627
3	5662626
3	5662581
3	5662551
3	5662503
3	5662474
3	5662457
3	5662418
3	5662377
3	5659137
3	5659134
3	5659079
3	5658836
3	5658798
3	5658577
3	5658545
3	5658368
3	5658217
3	5658182
3	5658140
3	5658089
3	5658017
3	5653556
3	5653544
3	5653518
3	5653505
3	5653481
3	5653463
3	5653442
3	5653432
3	5653424
3	5653392
3	5653267
3	5653231
3	5653217
3	5653198
3	5653093
3	5652987
3	5652966
3	5652937
3	5652923
3	5652893
3	5652885
3	5652850
3	5652842
3	5652820
3	5652804
3	5652739
3	5652698
3	5652682
3	5652655
3	5652621
3	5652594
3	5652578
3	5652553
3	5652469
3	5652466
3	5652075
3	5642533
3	5642319
3	5642257
3	5642224
3	5642124
3	5638409
3	5637820
3	5618680
3	5618673
3	5618672
3	5618666
3	5618661
3	5618658
3	5618645
3	5618606
3	5618554
3	5618524
3	5618498
3	5618493
3	5618473
3	5618470
3	5618441
3	5618429
3	5618425
3	5618395
3	5618394
3	5618393
3	5618345
3	5618288
3	5618273
3	5618192
3	5618180
3	5618177
3	5618157
3	5618125
3	5618045
3	5618036
3	5607841
3	5607792
3	5607787
3	5607737
3	5607587
3	5607532
3	5607410
3	5607327
3	5607251
3	5607219
3	5607215
3	5607207
3	5607138
3	5607137
3	5605919
3	5605875
3	5605850
3	5605821
3	5605793
3	5605774
3	5605742
3	5605690
3	5605649
3	5605642
3	5605513
3	5605466
3	5605206
3	5605104
3	5605076
3	5605042
3	5604886
3	5604723
3	5602566
3	5597119
3	5597108
3	5597096
3	5597082
3	5597068
3	5597046
3	5597011
3	5596984
3	5596981
3	5596964
3	5596952
3	5596939
3	5596937
3	5596882
3	5596871
3	5596851
3	5596847
3	5596780
3	5596750
3	5596712
3	5596708
3	5596705
3	5596704
3	5593081
3	5593032
3	5592877
3	5592822
3	5592787
3	5592645
3	5592620
3	5592596
3	5592464
3	5592431
3	5592361
3	5592327
3	5592290
3	5579028
3	5579027
3	5579021
3	5579010
3	5579009
3	5579004
3	5551037
3	5550652
3	5550649
3	5550641
3	5550559
3	5550499
3	5550496
3	5494641
3	5494627
3	5494214
3	5494102
3	5494075
3	5494066
3	5493855
3	5493600
3	5493459
3	5493456
3	5493429
3	5442606
3	5442407
3	5442206
3	5442169
3	5442104
3	5442048
3	5441821
3	5441752
3	5441588
3	5441505
3	5441435
3	5441434
3	5441396
3	5441384
3	5441371
3	5389070
3	5388974
3	5388881
3	5388837
3	5388691
3	5388690
3	5388560
3	5388391
3	5388348
3	5369813
3	5369808
3	5369765
3	5369718
3	5369716
3	5369594
3	5369589
3	5369574
3	5369379
3	5369371
3	5369328
3	5369316
3	5369280
3	5361415
3	5361401
3	5361365
3	5361293
3	5353582
3	5353491
3	5353481
3	5353370
3	5353369
3	5353348
3	5353320
3	5353309
3	5353300
3	5347709
3	4793952
3	4720475
3	4687000
3	1368092
2	6379185
2	6379184
2	6379033
2	6379032
2	6378883
2	6378567
2	6378542
2	6378509
2	6378498
2	6378485
2	6378484
2	6378453
2	6351161
2	6351152
2	6351132
2	6351067
2	6350984
2	6350850
2	6350813
2	6350812
2	6350798
2	6350598
2	6350590
2	6350573
2	6350557
2	6350499
2	6348044
2	6347883
2	6347764
2	6347555
2	6347469
2	6347349
2	6347348
2	6347344
2	6347290
2	6347254
2	6345355
2	6345339
2	6345290
2	6345284
2	6345200
2	6345170
2	6345154
2	6345134
2	6345114
2	6345093
2	6345064
2	6345004
2	6344998
2	6344966
2	6344932
2	6344925
2	6344817
2	6344808
2	6344783
2	6344755
2	6344752
2	6344729
2	6344686
2	6344618
2	6344609
2	6344575
2	6344552
2	6344521
2	6344517
2	6323583
2	6323420
2	6323300
2	6323229
2	6323195
2	6323132
2	6322838
2	6319921
2	6319890
2	6319838
2	6319836
2	6319776
2	6319775
2	6319725
2	6319710
2	6319704
2	6319681
2	6319646
2	6319559
2	6319552
2	6319503
2	6319454
2	6319439
2	6319424
2	6319347
2	6319321
2	6319289
2	6319264
2	6319259
2	6319170
2	6319169
2	6317754
2	6317734
2	6317718
2	6317702
2	6317646
2	6317639
2	6317612
2	6317611
2	6317594
2	6317564
2	6317526
2	6317507
2	6317503
2	6317458
2	6317371
2	6317227
2	6317218
2	6317195
2	6317150
2	6317133
2	6317104
2	6317073
2	6317061
2	6317025
2	6316976
2	6316961
2	6289830
2	6289811
2	6289808
2	6289794
2	6289728
2	6289709
2	6289688
2	6289630
2	6289618
2	6289577
2	6289493
2	6289478
2	6289472
2	6289463
2	6289418
2	6289410
2	6289403
2	6289390
2	6289338
2	6289335
2	6289327
2	6289309
2	6289308
2	6289307
2	6289200
2	6289197
2	6289153
2	6289110
2	6289075
2	6289071
2	6289070
2	6289016
2	6288995
2	6288983
2	6288975
2	6288971
2	6288962
2	6288937
2	6288925
2	6288924
2	6288923
2	6288851
2	6288805
2	6288773
2	6288768
2	6288753
2	6288751
2	6288732
2	6288691
2	6288675
2	6288659
2	6288624
2	6288562
2	6288374
2	6288342
2	6288328
2	6288317
2	6288264
2	6288232
2	6288181
2	6280129
2	6280127
2	6280114
2	6280098
2	6280096
2	6280079
2	6280076
2	6280067
2	6280041
2	6279998
2	6279985
2	6279984
2	6279964
2	6279929
2	6279911
2	6279905
2	6279904
2	6279900
2	6279897
2	6279895
2	6279809
2	6279805
2	6279710
2	6279691
2	6279670
2	6279659
2	6279643
2	6279611
2	6279572
2	6279532
2	6279491
2	6279474
2	6279469
2	6279466
2	6279436
2	6279421
2	6279409
2	6279379
2	6279378
2	6279372
2	6273722
2	6273657
2	6273600
2	6273558
2	6273544
2	6273245
2	6273050
2	6272812
2	6272732
2	6272550
2	6272536
2	6272534
2	6272505
2	6272481
2	6272480
2	6272476
2	6254427
2	6254425
2	6254399
2	6254394
2	6254378
2	6254375
2	6254366
2	6254356
2	6254341
2	6254340
2	6254302
2	6254296
2	6254282
2	6254277
2	6254267
2	6254261
2	6254246
2	6254218
2	6254209
2	6254181
2	6254092
2	6254085
2	6254060
2	6254054
2	6254042
2	6253957
2	6253950
2	6253892
2	6253875
2	6253866
2	6253862
2	6253823
2	6253775
2	6253768
2	6253754
2	6253745
2	6253735
2	6253728
2	6253697
2	6237322
2	6237286
2	6237234
2	6237115
2	6237037
2	6236908
2	6236906
2	6236896
2	6236859
2	6236854
2	6236811
2	6236772
2	6236748
2	6236706
2	6236698
2	6236689
2	6236686
2	6236660
2	6236654
2	6236608
2	6236480
2	6236475
2	6236440
2	6236434
2	6236411
2	6236394
2	6236383
2	6236364
2	6236317
2	6236247
2	6236212
2	6236167
2	6236094
2	6236069
2	6236068
2	6236065
2	6236036
2	6236035
2	6236030
2	6236004
2	6235997
2	6235972
2	6235948
2	6235935
2	6235920
2	6235903
2	6235902
2	6233651
2	6233635
2	6233595
2	6233552
2	6233536
2	6233513
2	6233496
2	6233494
2	6233474
2	6233470
2	6233438
2	6233357
2	6233313
2	6233308
2	6233253
2	6233245
2	6233159
2	6233123
2	6233117
2	6233102
2	6233100
2	6233085
2	6233045
2	6233039
2	6233031
2	6232893
2	6232824
2	6232744
2	6232709
2	6232701
2	6232684
2	6232673
2	6232658
2	6232653
2	6232606
2	6232555
2	6232497
2	6232473
2	6232382
2	6232362
2	6232316
2	6232258
2	6232244
2	6227047
2	6227031
2	6227025
2	6227000
2	6226990
2	6226983
2	6226968
2	6226964
2	6226930
2	6226914
2	6226905
2	6226893
2	6226838
2	6226823
2	6226817
2	6226793
2	6226790
2	6226789
2	6226746
2	6226687
2	6226588
2	6226576
2	6226566
2	6226545
2	6226544
2	6226543
2	6226541
2	6226539
2	6226502
2	6226414
2	6226406
2	6226377
2	6226320
2	6226313
2	6226300
2	6226287
2	6226265
2	6226248
2	6226241
2	6226236
2	6226205
2	6226201
2	6226200
2	6226140
2	6226128
2	6226123
2	6226084
2	6226022
2	6226001
2	6225997
2	6225983
2	6225974
2	6225935
2	6225925
2	6225922
2	6225918
2	6225908
2	6225889
2	6225860
2	6225846
2	6176936
2	6176911
2	6176884
2	6176864
2	6176843
2	6176828
2	6176827
2	6176817
2	6176816
2	6176781
2	6176741
2	6176697
2	6176690
2	6176653
2	6176641
2	6176637
2	6176598
2	6176592
2	6176538
2	6176501
2	6176478
2	6176449
2	6176445
2	6176433
2	6176406
2	6176403
2	6176380
2	6176361
2	6176356
2	6176302
2	6176299
2	6176254
2	6176234
2	6176174
2	6176169
2	6176144
2	6176140
2	6176135
2	6176087
2	6176066
2	6176057
2	6176048
2	6176046
2	6176016
2	6176008
2	6175995
2	6175912
2	6175902
2	6175885
2	6175755
2	6175694
2	6175664
2	6175605
2	6175567
2	6175560
2	6175557
2	6160054
2	6159979
2	6159838
2	6159828
2	6159744
2	6159518
2	6159424
2	6159398
2	6159320
2	6159195
2	6159139
2	6159023
2	6158931
2	6158772
2	6158758
2	6158724
2	6158697
2	6158663
2	6158652
2	6158645
2	6158640
2	6158571
2	6150171
2	6150057
2	6150031
2	6149744
2	6149585
2	6149360
2	6149354
2	6149225
2	6148993
2	6148968
2	6148888
2	6148887
2	6148839
2	6148827
2	6148812
2	6104713
2	6104712
2	6104549
2	6104079
2	6103815
2	6103655
2	6103522
2	6103511
2	6103475
2	6103436
2	6103400
2	6103354
2	6098528
2	6098522
2	6098520
2	6098433
2	6098426
2	6098424
2	6098417
2	6098385
2	6098374
2	6098357
2	6098300
2	6098252
2	6098250
2	6098174
2	6098170
2	6098133
2	6098030
2	6098023
2	6098013
2	6097984
2	6097979
2	6097968
2	6097936
2	6097934
2	6097894
2	6097893
2	6097841
2	6097831
2	6097828
2	6097738
2	6097728
2	6097726
2	6097695
2	6097692
2	6097687
2	6097655
2	6097652
2	6097649
2	6097637
2	6097620
2	6097619
2	6097601
2	6097574
2	6097549
2	6097527
2	6097479
2	6097473
2	6097470
2	6097460
2	6097425
2	6097352
2	6097338
2	6097335
2	6097325
2	6097324
2	6097318
2	6097316
2	6097313
2	6097311
2	6097295
2	6097252
2	6097235
2	6097201
2	6097192
2	6097172
2	6097160
2	6097158
2	6097136
2	6097125
2	6096111
2	6096057
2	6096054
2	6095961
2	6095947
2	6095944
2	6095869
2	6094599
2	6093910
2	6093754
2	6093511
2	6093458
2	6093438
2	6061570
2	6061389
2	6061328
2	6061258
2	6061199
2	6061117
2	6061110
2	6061000
2	6060979
2	6060901
2	6060833
2	6060832
2	6060820
2	6060792
2	6060789
2	6060769
2	6060746
2	6060558
2	6060456
2	6060446
2	6060369
2	6060357
2	6052649
2	6052532
2	6052459
2	6052264
2	6052175
2	6051840
2	6051837
2	6051817
2	6051737
2	6051692
2	6051674
2	6051596
2	6051566
2	6051559
2	6051554
2	6051527
2	6051155
2	6051088
2	6051065
2	6051001
2	6050952
2	6050861
2	6050848
2	6050800
2	6050484
2	6050471
2	6050352
2	6050344
2	6050337
2	6050313
2	6050220
2	6050206
2	6050180
2	6050175
2	6050123
2	6050109
2	6050107
2	6049998
2	6049976
2	6049879
2	6049877
2	6049829
2	6043130
2	6043113
2	6043098
2	6043088
2	6043077
2	6043037
2	6042994
2	6042985
2	6042973
2	6042971
2	6042965
2	6042947
2	6042899
2	6042892
2	6042869
2	6042815
2	6042798
2	6042770
2	6042766
2	6042757
2	6042740
2	6042728
2	6042701
2	6042666
2	6042635
2	6042615
2	6042606
2	6042591
2	6042577
2	6042543
2	6042532
2	6042530
2	6042512
2	6042479
2	6042472
2	6042438
2	6042430
2	6042429
2	6042347
2	6042311
2	6042307
2	6042304
2	6042278
2	6042253
2	6042250
2	6042239
2	6042237
2	6042224
2	6042189
2	6042187
2	6042183
2	6042153
2	6042146
2	6042091
2	6042079
2	6042078
2	6042069
2	6042020
2	6041995
2	6041981
2	6041962
2	6041958
2	6041954
2	6041932
2	6041916
2	6041803
2	6041782
2	6041781
2	6041768
2	6041767
2	6041766
2	6017236
2	6017118
2	6017018
2	6016947
2	6016942
2	6016902
2	6016845
2	6016720
2	6016707
2	6016680
2	6016660
2	6016647
2	6016584
2	6016403
2	6016394
2	6016367
2	6016316
2	6016284
2	6016276
2	6016258
2	6016255
2	6016254
2	6016240
2	6016222
2	6016212
2	6016204
2	6016090
2	6016084
2	6015984
2	6015968
2	6015909
2	6015838
2	6015794
2	6015781
2	6015764
2	6015755
2	6015734
2	6015733
2	6015727
2	6015724
2	6004576
2	6004541
2	6004510
2	6004508
2	6004469
2	6004431
2	6004418
2	6004375
2	6004284
2	6004260
2	6004087
2	6003949
2	6003920
2	6003814
2	6003798
2	6003796
2	6003727
2	6003711
2	6003656
2	6003564
2	6003547
2	6003546
2	6003542
2	6003428
2	6003423
2	6003417
2	6003412
2	6003391
2	6003381
2	6003333
2	6003281
2	6003263
2	6003255
2	6003215
2	5999598
2	5999581
2	5999574
2	5999550
2	5999460
2	5999459
2	5999435
2	5999413
2	5999410
2	5999408
2	5999397
2	5999383
2	5999372
2	5999367
2	5999335
2	5999328
2	5999318
2	5999281
2	5999263
2	5999237
2	5999195
2	5999182
2	5999129
2	5999093
2	5999089
2	5999070
2	5999049
2	5999046
2	5998897
2	5998891
2	5998882
2	5998865
2	5998864
2	5998851
2	5998774
2	5998766
2	5998759
2	5998727
2	5998722
2	5998716
2	5998708
2	5998701
2	5998698
2	5998697
2	5998693
2	5998688
2	5998677
2	5998645
2	5998641
2	5998640
2	5998611
2	5998606
2	5998552
2	5998539
2	5998535
2	5998478
2	5998456
2	5998433
2	5998427
2	5998390
2	5998343
2	5998342
2	5998335
2	5998290
2	5998274
2	5998270
2	5998265
2	5998263
2	5992316
2	5992313
2	5992248
2	5992227
2	5992178
2	5992151
2	5992147
2	5992115
2	5992079
2	5992077
2	5991948
2	5991934
2	5991897
2	5991840
2	5991819
2	5991806
2	5991699
2	5991608
2	5991550
2	5991518
2	5991480
2	5991449
2	5991424
2	5991411
2	5991361
2	5991351
2	5991332
2	5991302
2	5991242
2	5991173
2	5991152
2	5991148
2	5991145
2	5991141
2	5991134
2	5991127
2	5991099
2	5991094
2	5991067
2	5991055
2	5991048
2	5991040
2	5990991
2	5957413
2	5957385
2	5957361
2	5957357
2	5957306
2	5957285
2	5957230
2	5957149
2	5957145
2	5957116
2	5957075
2	5957037
2	5956999
2	5956984
2	5956739
2	5956693
2	5956688
2	5956687
2	5956683
2	5956650
2	5956606
2	5956553
2	5956551
2	5956493
2	5956337
2	5956166
2	5956122
2	5956043
2	5954644
2	5954621
2	5954612
2	5954610
2	5954558
2	5954536
2	5954523
2	5954506
2	5954505
2	5954428
2	5954416
2	5954399
2	5954375
2	5954355
2	5954325
2	5954307
2	5954259
2	5954222
2	5954205
2	5954163
2	5954115
2	5954084
2	5954069
2	5954062
2	5954036
2	5954026
2	5954020
2	5953924
2	5953803
2	5953797
2	5953796
2	5953789
2	5953748
2	5953727
2	5953711
2	5953710
2	5953706
2	5953704
2	5953701
2	5953699
2	5953696
2	5953658
2	5953650
2	5953601
2	5953559
2	5953550
2	5953541
2	5953505
2	5953493
2	5953454
2	5953380
2	5953323
2	5953316
2	5953310
2	5953292
2	5953275
2	5953235
2	5944298
2	5944261
2	5944239
2	5943999
2	5943911
2	5943907
2	5943766
2	5943694
2	5943622
2	5943611
2	5943502
2	5943466
2	5943454
2	5943361
2	5943337
2	5943329
2	5943320
2	5943318
2	5943182
2	5942959
2	5932178
2	5932131
2	5931907
2	5931881
2	5931864
2	5931860
2	5931856
2	5931848
2	5931835
2	5931831
2	5931790
2	5931761
2	5931759
2	5931740
2	5931725
2	5931723
2	5931688
2	5931633
2	5931622
2	5931613
2	5931609
2	5931606
2	5931566
2	5931565
2	5931505
2	5931495
2	5931494
2	5931490
2	5931483
2	5931463
2	5931462
2	5931424
2	5931400
2	5931374
2	5931345
2	5913025
2	5912997
2	5912917
2	5912903
2	5912886
2	5912880
2	5912862
2	5912847
2	5912751
2	5912747
2	5912746
2	5912689
2	5912679
2	5912576
2	5912463
2	5912455
2	5912442
2	5896696
2	5896612
2	5896551
2	5896549
2	5896444
2	5896353
2	5896312
2	5896262
2	5896261
2	5896249
2	5896203
2	5896176
2	5896121
2	5896050
2	5896042
2	5895846
2	5895827
2	5895801
2	5895776
2	5895773
2	5895769
2	5895699
2	5895682
2	5895671
2	5895664
2	5895547
2	5895520
2	5895474
2	5895433
2	5895424
2	5895401
2	5895399
2	5895313
2	5893870
2	5893792
2	5893785
2	5893781
2	5893639
2	5893626
2	5893607
2	5893555
2	5893490
2	5893486
2	5893485
2	5893482
2	5893481
2	5893477
2	5893437
2	5893373
2	5893336
2	5893218
2	5893213
2	5893211
2	5893195
2	5893159
2	5893153
2	5893075
2	5892818
2	5892817
2	5892813
2	5892812
2	5892808
2	5892804
2	5892803
2	5892755
2	5892692
2	5892678
2	5892649
2	5892642
2	5892608
2	5892518
2	5892489
2	5892488
2	5892280
2	5892275
2	5892269
2	5892260
2	5892229
2	5892145
2	5892032
2	5892000
2	5891995
2	5883881
2	5883849
2	5883680
2	5883448
2	5883354
2	5883338
2	5883237
2	5883123
2	5883053
2	5883052
2	5882951
2	5882922
2	5882761
2	5882721
2	5882714
2	5882681
2	5882642
2	5882638
2	5882634
2	5882551
2	5870646
2	5870521
2	5870484
2	5870351
2	5870350
2	5870282
2	5870229
2	5870146
2	5869979
2	5869921
2	5869815
2	5869812
2	5869567
2	5869478
2	5869476
2	5869448
2	5858701
2	5858631
2	5858504
2	5858500
2	5858412
2	5858238
2	5858223
2	5858130
2	5858120
2	5858109
2	5858090
2	5858087
2	5858048
2	5857945
2	5857901
2	5857893
2	5857868
2	5857800
2	5857713
2	5857688
2	5857636
2	5857581
2	5857561
2	5857550
2	5857493
2	5857463
2	5857450
2	5857448
2	5857423
2	5857406
2	5857374
2	5836043
2	5835992
2	5835974
2	5835910
2	5835896
2	5835891
2	5835843
2	5835824
2	5835651
2	5835572
2	5835568
2	5835429
2	5835353
2	5835178
2	5835172
2	5835170
2	5835063
2	5835055
2	5835051
2	5835005
2	5835004
2	5834991
2	5834940
2	5834938
2	5834897
2	5834857
2	5834834
2	5834828
2	5834818
2	5834806
2	5834801
2	5834772
2	5834698
2	5834646
2	5834623
2	5834622
2	5834576
2	5832924
2	5832896
2	5832887
2	5832875
2	5832819
2	5832809
2	5832803
2	5832798
2	5832790
2	5832759
2	5832718
2	5832704
2	5832703
2	5832701
2	5832686
2	5832683
2	5832682
2	5832645
2	5832643
2	5832641
2	5832639
2	5832600
2	5832589
2	5832547
2	5832544
2	5832535
2	5832510
2	5832497
2	5832440
2	5832348
2	5832340
2	5832339
2	5832328
2	5832310
2	5832297
2	5832279
2	5832271
2	5832194
2	5832193
2	5832171
2	5832138
2	5832137
2	5832108
2	5832097
2	5832095
2	5832091
2	5832090
2	5832071
2	5832067
2	5832064
2	5832060
2	5832053
2	5832020
2	5832014
2	5832010
2	5831988
2	5831984
2	5831979
2	5831978
2	5831953
2	5831886
2	5831880
2	5831850
2	5831842
2	5831839
2	5831833
2	5831820
2	5831819
2	5831816
2	5831810
2	5831784
2	5831773
2	5831772
2	5831749
2	5831733
2	5831712
2	5831705
2	5831700
2	5831691
2	5831686
2	5831684
2	5831683
2	5831680
2	5831678
2	5831677
2	5831675
2	5831653
2	5831647
2	5831629
2	5831627
2	5831615
2	5831614
2	5831610
2	5831606
2	5831598
2	5831597
2	5831589
2	5831563
2	5831547
2	5831533
2	5831522
2	5831521
2	5831495
2	5831492
2	5831489
2	5820729
2	5820708
2	5820642
2	5820595
2	5820561
2	5820560
2	5820526
2	5820496
2	5820412
2	5820172
2	5820116
2	5820074
2	5820073
2	5820061
2	5819918
2	5819839
2	5819733
2	5819626
2	5819487
2	5819481
